#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory] - Eagerly caching bean 'roleManager' to allow for resolving potential circular references
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.support.AbstractBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory] - Finished creating instance of bean 'roleManager'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor] - Autowiring by type from bean name 'roleService' to bean named 'roleManager'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Processing injected element of bean 'roleService': AutowiredFieldElement for private com.aiwan.server.user.account.service.UserManager com.aiwan.server.user.role.player.service.impl.RoleServiceImpl.userManager
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.support.AbstractBeanFactory] - Returning cached instance of singleton bean 'userManager'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor] - Autowiring by type from bean name 'roleService' to bean named 'userManager'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.support.AbstractBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory] - Finished creating instance of bean 'roleService'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.support.AbstractBeanFactory] - Returning cached instance of singleton bean 'roleManager'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.support.DefaultSingletonBeanRegistry] - Creating shared instance of singleton bean 'getBean'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory] - Creating instance of bean 'getBean'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Registered injected element on class [com.aiwan.server.util.GetBean]: AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setPropsManager(com.aiwan.server.prop.service.PropsManager)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Registered injected element on class [com.aiwan.server.util.GetBean]: AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setRoleService(com.aiwan.server.user.role.player.service.RoleService)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Registered injected element on class [com.aiwan.server.util.GetBean]: AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setMountService(com.aiwan.server.user.role.mount.service.MountService)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Registered injected element on class [com.aiwan.server.util.GetBean]: AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setRoleManager(com.aiwan.server.user.role.player.service.RoleManager)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Registered injected element on class [com.aiwan.server.util.GetBean]: AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setUserService(com.aiwan.server.user.account.service.UserService)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Registered injected element on class [com.aiwan.server.util.GetBean]: AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setMountManager(com.aiwan.server.user.role.mount.service.MountManager)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Registered injected element on class [com.aiwan.server.util.GetBean]: AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setScenesService(com.aiwan.server.scenes.service.ScenesService)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Registered injected element on class [com.aiwan.server.util.GetBean]: AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setMapManager(com.aiwan.server.scenes.service.MapManager)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Registered injected element on class [com.aiwan.server.util.GetBean]: AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setAccessor(com.aiwan.server.ramcache.orm.Accessor)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Registered injected element on class [com.aiwan.server.util.GetBean]: AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setUserManager(com.aiwan.server.user.account.service.UserManager)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Registered injected element on class [com.aiwan.server.util.GetBean]: AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setTaskDispatcher(com.aiwan.server.netty.TaskDispatcher)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Registered injected element on class [com.aiwan.server.util.GetBean]: AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setBackpackService(com.aiwan.server.user.backpack.service.BackpackService)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Registered injected element on class [com.aiwan.server.util.GetBean]: AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setBackPackManager(com.aiwan.server.user.backpack.service.BackPackManager)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Registered injected element on class [com.aiwan.server.util.GetBean]: AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setRoleResourceManager(com.aiwan.server.user.role.player.service.impl.RoleResourceManager)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Registered injected element on class [com.aiwan.server.util.GetBean]: AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setEquipmentService(com.aiwan.server.user.role.equipment.service.EquipmentService)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory] - Eagerly caching bean 'getBean' to allow for resolving potential circular references
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Processing injected element of bean 'getBean': AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setPropsManager(com.aiwan.server.prop.service.PropsManager)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.support.AbstractBeanFactory] - Returning cached instance of singleton bean 'propsManager'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor] - Autowiring by type from bean name 'getBean' to bean named 'propsManager'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Processing injected element of bean 'getBean': AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setRoleService(com.aiwan.server.user.role.player.service.RoleService)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.support.AbstractBeanFactory] - Returning cached instance of singleton bean 'roleService'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor] - Autowiring by type from bean name 'getBean' to bean named 'roleService'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Processing injected element of bean 'getBean': AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setMountService(com.aiwan.server.user.role.mount.service.MountService)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.support.AbstractBeanFactory] - Returning cached instance of singleton bean 'mountServiceImpl'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor] - Autowiring by type from bean name 'getBean' to bean named 'mountServiceImpl'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Processing injected element of bean 'getBean': AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setRoleManager(com.aiwan.server.user.role.player.service.RoleManager)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.support.AbstractBeanFactory] - Returning cached instance of singleton bean 'roleManager'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor] - Autowiring by type from bean name 'getBean' to bean named 'roleManager'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Processing injected element of bean 'getBean': AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setUserService(com.aiwan.server.user.account.service.UserService)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.support.AbstractBeanFactory] - Returning cached instance of singleton bean 'userService'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor] - Autowiring by type from bean name 'getBean' to bean named 'userService'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Processing injected element of bean 'getBean': AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setMountManager(com.aiwan.server.user.role.mount.service.MountManager)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.support.AbstractBeanFactory] - Returning cached instance of singleton bean 'mountManager'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor] - Autowiring by type from bean name 'getBean' to bean named 'mountManager'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Processing injected element of bean 'getBean': AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setScenesService(com.aiwan.server.scenes.service.ScenesService)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.support.AbstractBeanFactory] - Returning cached instance of singleton bean 'scenesService'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor] - Autowiring by type from bean name 'getBean' to bean named 'scenesService'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Processing injected element of bean 'getBean': AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setMapManager(com.aiwan.server.scenes.service.MapManager)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.support.AbstractBeanFactory] - Returning cached instance of singleton bean 'mapManager'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor] - Autowiring by type from bean name 'getBean' to bean named 'mapManager'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Processing injected element of bean 'getBean': AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setAccessor(com.aiwan.server.ramcache.orm.Accessor)
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.support.AbstractBeanFactory] - Returning cached instance of singleton bean 'accessor'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor] - Autowiring by type from bean name 'getBean' to bean named 'accessor'
#sql[DEBUG][main][2019-06-24 11:44:27][org.springframework.beans.factory.annotation.InjectionMetadata] - Processing injected element of bean 'getBean': AutowiredMethodElement for public void com.aiwan.server.util.GetBean.setUserManager(com.aiwan.server.user.account.service.UserManager)
